adId,channel,pullUv,activeUv,newUv,attActiveUv,attNewUv,d0Income,d1Income,d3Income,d7Income,d14Income,d30Income,d90Income,dnIncome
69548c13cd40c2a9ab88ef2a,link,5,1,0,0,0,0.0,0.0,0.46,0.46,0.46,0.46,0.46,0.46
9918,code,3,2,2,2,2,0.24,0.45,0.45,0.46,0.46,0.46,0.46,0.46
9328,code,10,1,0,0,0,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
4870,code,26,8,0,0,0,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
2775,code,1,1,1,1,1,0.06,0.06,0.29,0.32,0.33,0.37,0.43,0.43
9300,code,143,14,0,0,0,0.2,0.29,0.35,0.42,0.42,0.42,0.42,0.42
6a05b3fba41e8e8a14a09800,link,10,1,0,0,0,0.0,0.0,0.0,0.02,0.09,0.42,0.42,0.42
5622,code,97,2,0,0,0,0.28,0.41,0.41,0.41,0.41,0.41,0.41,0.41
1495,code,3,1,0,0,0,0.0,0.0,0.13,0.26,0.34,0.35,0.38,0.38
69a8224a9c124691f21597c2,link,4,3,0,0,0,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
6a46c12b8e6b67b11aa21e1b,link,4,3,2,0,0,0.16,0.23,0.37,0.37,0.37,0.37,0.37,0.37
4539,code,3,1,0,0,0,0.04,0.13,0.25,0.35,0.35,0.35,0.35,0.35
69f05c10cd602ae9ac364739,link,9,1,0,0,0,0.07,0.14,0.18,0.26,0.33,0.33,0.33,0.33
4837,code,1,1,1,1,1,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
4692,code,2,1,0,0,0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.3
6964edad2824f4a9ea08a0b9,link,7,6,3,2,1,0.06,0.25,0.28,0.3,0.3,0.3,0.3,0.3
6a30e0090f6c2a44ff9faae4,link,7,6,4,6,4,0.09,0.17,0.25,0.29,0.29,0.29,0.29,0.29
6a29675bf9273985a1c23f98,link,5,4,2,0,0,0.08,0.1,0.19,0.29,0.29,0.29,0.29,0.29
69f2fff54c7a36160c4dbcaa,link,1,1,1,1,1,0.17,0.24,0.24,0.29,0.29,0.29,0.29,0.29
4506,code,66,7,2,1,1,0.18,0.18,0.23,0.24,0.24,0.28,0.28,0.28
6a1e7c16d424787812989c88,link,7,3,0,1,0,0.23,0.23,0.28,0.28,0.28,0.28,0.28,0.28
4488,code,6,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.04,0.27,0.27
4901,code,79,11,0,0,0,0.04,0.04,0.27,0.27,0.27,0.27,0.27,0.27
6a3dca8dd3124af6a8a83d7f,link,5,1,0,0,0,0.26,0.26,0.27,0.27,0.27,0.27,0.27,0.27
5589,code,141,7,0,0,0,0.03,0.08,0.25,0.27,0.27,0.27,0.27,0.27
1508,code,5,1,0,1,0,0.0,0.02,0.05,0.07,0.19,0.26,0.26,0.26
6a3cc6e8d9585f7f2bccf6b1,link,128,10,0,0,0,0.26,0.26,0.26,0.26,0.26,0.26,0.26,0.26
009998,code,4,3,2,1,1,0.0,0.04,0.18,0.21,0.21,0.21,0.25,0.25
6a2b54a9ae3469386932b118,link,2,2,0,1,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
6a3b6e05d3124af6a8a82b8b,link,2,2,2,2,2,0.22,0.22,0.22,0.24,0.24,0.24,0.24,0.24
4452,code,10,1,0,0,0,0.01,0.14,0.23,0.23,0.23,0.23,0.23,0.23
698ac0c6821dc54317d59f77,link,8,2,0,0,0,0.18,0.22,0.22,0.22,0.22,0.22,0.22,0.22
6a26292fe30ef7b6d9aff282,link,33,3,1,0,0,0.14,0.22,0.22,0.22,0.22,0.22,0.22,0.22
4570,code,59,1,0,0,0,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
6a05ceedd8199c1b1e135120,link,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.19
9383,code,2,2,0,0,0,0.08,0.13,0.14,0.14,0.16,0.19,0.19,0.19
092101,code,6,2,0,0,0,0.01,0.08,0.13,0.13,0.13,0.16,0.18,0.18
69df3d038820868a5c9e10fd,link,22,1,0,0,0,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
2772,code,1,1,0,1,0,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17
4905,code,24,4,0,0,0,0.07,0.09,0.1,0.15,0.15,0.15,0.15,0.15
4480,code,19,3,0,1,0,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
69a0337dbe63d94d7f9aa66f,link,9,1,0,0,0,0.07,0.07,0.07,0.07,0.07,0.14,0.14,0.14
6a1e3acf8d21b7fc4ae8f0c1,link,31,2,0,1,0,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.14
6a1cf22416271a5b86179874,link,3,1,0,0,0,0.04,0.07,0.14,0.14,0.14,0.14,0.14,0.14
4744,code,32,1,0,0,0,0.01,0.03,0.11,0.14,0.14,0.14,0.14,0.14
6a1536ac3f57d4f16214a66a,link,51,24,12,6,5,0.09,0.09,0.1,0.12,0.12,0.12,0.12,0.12
6a3c11a1ac11f685aee88a02,link,1,1,1,1,1,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
6a3c1179d9585f7f2bccf1a9,link,2,2,1,2,1,0.04,0.12,0.12,0.12,0.12,0.12,0.12,0.12
69f42401e255ff29f2ff1708,link,5,2,1,0,0,0.01,0.02,0.02,0.02,0.02,0.1,0.12,0.12
9338,code,3,2,0,0,0,0.1,0.12,0.12,0.12,0.12,0.12,0.12,0.12
698b0df1b626fdbb42661806,link,3,1,0,0,0,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
7903,code,3,2,2,2,2,0.1,0.11,0.11,0.11,0.11,0.11,0.11,0.11
6a13b206ab3e3f31dd9efa30,link,1,1,0,0,0,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
6989ed5289171a84dcdeff57,link,2,1,0,1,0,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11
093075,code,1,1,0,0,0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1
140101,code,2,1,1,1,1,0.08,0.09,0.09,0.09,0.1,0.1,0.1,0.1
69f2ff51f26d74517548c1ce,link,1,1,1,0,0,0.02,0.09,0.09,0.1,0.1,0.1,0.1,0.1
6a478538047dd6a4b727d5bf,link,76,4,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
4615,code,91,5,0,0,0,0.03,0.03,0.03,0.03,0.06,0.1,0.1,0.1
6a35a53b42152a2cb0a73835,link,3,2,1,0,0,0.05,0.09,0.09,0.09,0.09,0.09,0.09,0.09
4623,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.09,0.09,0.09,0.09
692664c56606046e16ee6155,link,10,5,1,0,0,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09
9239,code,83,8,0,0,0,0.04,0.08,0.08,0.08,0.08,0.08,0.08,0.08
69f2c40c7137c07d3e592108,link,13,2,2,0,0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
6a1e3b2a943b6f863dfe294f,link,8,1,0,0,0,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
6a3abbe83762cd2623856a47,link,6,2,2,0,0,0.01,0.02,0.05,0.08,0.08,0.08,0.08,0.08
6a360efe42152a2cb0a73a55,link,14,2,0,0,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
6a2cc35b0f6c2a44ff9f8ce0,link,22,3,0,0,0,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
69f95c9c362028a0ac10b7ae,link,4,3,2,0,0,0.0,0.0,0.0,0.0,0.04,0.07,0.07,0.07
6a26b0ac9a25fc4a9fdf6915,link,26,25,22,1,0,0.02,0.04,0.04,0.05,0.06,0.06,0.06,0.06
698439aab54295967901170d,link,5,3,1,0,0,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
4445,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.06
9998,code,4,2,2,2,2,0.0,0.05,0.05,0.05,0.05,0.05,0.05,0.05
699efebe16213c740dd8069d,link,1,1,0,0,0,0.0,0.02,0.05,0.05,0.05,0.05,0.05,0.05
6a2bd9752f0b24eb63840d77,link,1,1,1,1,1,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
6a09cd304710fa5d80474a95,link,4,1,0,1,0,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05
5582,code,4,1,0,0,0,0.02,0.03,0.05,0.05,0.05,0.05,0.05,0.05
4628,code,3,1,1,1,1,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05
6a151395914fbdd8ec89058c,link,38,3,0,1,0,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
9117,code,19,2,0,0,0,0.0,0.0,0.02,0.04,0.04,0.04,0.04,0.04
8123,code,1,1,0,0,0,0.01,0.01,0.04,0.04,0.04,0.04,0.04,0.04
4938,code,59,1,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
4813,code,50,5,0,0,0,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.04
1444,code,5,4,1,3,1,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
6a4003137e78fccd4b596bad,link,3,2,1,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
69aa4207e72658901807f059,link,4,2,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
9978,code,6,1,0,0,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
9230,code,1,1,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
4534,code,10,1,1,1,1,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
5131,code,1,1,0,0,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
6a291866994c3747962b55d2,link,1,1,0,0,0,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03
69a1482cf459769caf4f1ae7,link,6,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.03
69f2ff714c7a36160c4dbca6,link,1,1,1,0,0,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03
6a3da932d3124af6a8a83c31,link,3,3,0,0,0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
4642,code,5,1,0,0,0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02
6a2af963f168a9afad65e370,link,2,1,1,1,1,0.0,0.01,0.02,0.02,0.02,0.02,0.02,0.02
6a2ed8cc4261e5243c507140,link,5,2,1,0,0,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02
9934,code,1,1,0,0,0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
69f42482e255ff29f2ff170a,link,11,6,4,1,0,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02
6989be9989171a84dcdeff47,link,7,1,0,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
6a1529723f57d4f16214a669,link,7,1,1,0,0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02
6a168f3c392f5ba754d432c5,link,1,1,1,0,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
6a27d571fc699a29d7accbf2,link,9,7,6,1,1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
6a28b390f11610be10eab71f,link,5,1,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
1506,code,5,1,0,1,0,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01
6a30cb56236110e0f69d2871,link,1,1,0,1,0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,0.01
6a2af6a41028bdd53bd5866e,link,3,1,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4682,code,54,2,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
6a319235cf1a739c2ab423c8,link,1,1,1,1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
149301,code,3,1,1,1,1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
6a1c764f632c0caad356e55c,link,3,1,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
9248,code,2,1,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
69364c07221be3b86279831f,link,2,1,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
69bba82da069ce8df4322f83,link,16,1,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
69f95cea362028a0ac10b7b2,link,4,2,2,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
69cf6117bd18b15233fb7066,link,3,2,1,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
698b33e6e960a01544c07c2c,link,3,1,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
9943,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a27d26bfc699a29d7accbed,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69819fb5ad6ff76782718ddb,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69b0242abb288457c237e5d6,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f3002bf26d74517548c1d2,link,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697e05fa335fcaa26b221a6a,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69244a8dec6babbaba8a22ea,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120305,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9118,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9993,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4836,code,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,code,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a1d19d6c46c85020a1ac342,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a403be2345ae93b8aa4653c,link,3,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692ff68ec56782cca5c2d173,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133101,code,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4575,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5623,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9992,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1504,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134301,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4883,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697cae89bd2050a8938a31ab,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a41678c3a0258849f4c1a3a,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4876,code,3,3,3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9172,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,code,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4646,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9023,code,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692ff1510c2cb1202df741de,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69e8b04f746a7be4a2cc2c2b,link,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69ef17d7d41d12d42512b165,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7184,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69faafa0f532d84e217afa35,link,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a28064f6e06cc4d6c2d6c54,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9985,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4923,code,38,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8023,code,2,2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120504,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9052,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7905,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5643,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9116,code,80,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4541,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9983,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5647,code,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
009993,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5642,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,code,9,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a438ca0ce2dbd9065df3483,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69143734b86a4a94922740fc,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a18d091c46c85020a1ac2d5,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1501,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a28ab21533a4487d551c39e,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a4372291e78c27ca3fc3f84,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a29c15a5d66fd5f7e7ad3b6,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6964f046b43690ae85b8fe24,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69e0c00e6033da99d727e6a2,link,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a298f525d66fd5f7e7ad3af,link,7,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691316f6ef1ea28fc9c571a3,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4706,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a29a9d9533a4487d551c3c2,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6979b5786f64591f1a802dae,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9283,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a27e1cd5d66fd5f7e7ad383,link,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
081803,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4863,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9177,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5639,code,6,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69b01ee2160b38169cfcc1a6,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9053,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500,code,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148801,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4641,code,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5630,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
092703,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4773,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4937,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7153,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5654,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6272,code,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9982,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6978847ce15008e6f8820373,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4792,code,21,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4489,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699ee7c316213c740dd80691,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4656,code,3,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5644,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4860,code,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69f94f07362028a0ac10b79e,link,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9228,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3e693c3a0258849f4c05c6,link,2,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9201,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996,code,5,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69a690695929be91e15f792e,link,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9218,code,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9994,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4903,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4775,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7152,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9019,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1509,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a29bed1533a4487d551c3c5,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4551,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9191,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a33f3ac4d4d16951c1663b8,link,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4939,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9216,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a46e039bb30f7b64618b8c5,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4525,code,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9187,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0ea7f3e95c2d80649b40ab,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9997,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9981,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a0149430b72d8b35e4edf56,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4791,code,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
061203,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9189,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9999,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5620,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698c0eafe960a01544c07c3e,link,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5645,code,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69fee2ea61118c6285dff7c6,link,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4888,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9112,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691c5c5fea4154a0036e4f04,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145301,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140601,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6a3b4281ed271e10dba56940,link,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4653,code,5,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6929a929882709053d025b9f,link,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7282,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698202a3ce4dd3594e9dd2e0,link,3,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4902,code,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9058,code,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
